;DroneNoDescent: 0.25;DroneNoDescent: 0.5;DroneNoDescent: 0.75;DroneRandom: ;DroneAnnealing: (1, 0.9, 10);DroneAnnealing: (1, 0.9, 1);DroneAnnealing: (1, 0.4, 10);DroneAnnealing: (1, 0.4, 1);DroneAnnealing: (100, 0.4, 10);DroneAnnealing: (100, 0.4, 1);
586;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.06616272836538462;0.02833433894230769;0.027644230769230768;
587;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.06650533653846154;0.02833433894230769;0.027644230769230768;
588;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.0678996875;0.02833433894230769;0.027644230769230768;
589;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.07151442307692307;0.02833433894230769;0.027644230769230768;
590;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.07361555288461538;0.02833433894230769;0.027644230769230768;
591;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.07468876201923078;0.02833433894230769;0.027644230769230768;
592;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.07685266826923078;0.02833433894230769;0.027644230769230768;
593;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.08233173076923077;0.02833433894230769;0.027644230769230768;
594;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.08677974759615384;0.02833433894230769;0.027644230769230768;
595;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.08888180288461538;0.02833433894230769;0.027644230769230768;
596;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.09211350961538461;0.02833433894230769;0.027644230769230768;
597;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.10006009615384616;0.02833433894230769;0.027644230769230768;
598;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.10625179086538461;0.02833433894230769;0.027644230769230768;
599;0.20372596153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.10908445913461538;0.02833433894230769;0.027644230769230768;
600;0.20432243990384613;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.11308572115384616;0.02833433894230769;0.027644230769230768;
601;0.20763221153846154;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.12289663461538461;0.02833433894230769;0.027644230769230768;
602;0.2078098076923077;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.1299305769230769;0.02833433894230769;0.027644230769230768;
603;0.20789527644230768;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.1331229206730769;0.02833433894230769;0.027644230769230768;
604;0.20829236778846155;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.13748387019230768;0.02833433894230769;0.027644230769230768;
605;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.14813701923076922;0.02833433894230769;0.027644230769230768;
606;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.15517096153846152;0.02833433894230769;0.027644230769230768;
607;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.15836330528846151;0.02833433894230769;0.027644230769230768;
608;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.1627242548076923;0.02833433894230769;0.027644230769230768;
609;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.17337740384615385;0.02833433894230769;0.027644230769230768;
610;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.1797489423076923;0.02833433894230769;0.027644230769230768;
611;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.1826318028846154;0.02833433894230769;0.027644230769230768;
612;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.18664431490384617;0.02833433894230769;0.027644230769230768;
613;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.19651442307692307;0.02833433894230769;0.027644230769230768;
614;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.2017432331730769;0.02833433894230769;0.027644230769230768;
615;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.20412552884615384;0.02833433894230769;0.027644230769230768;
616;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.20755956730769232;0.02833433894230769;0.027644230769230768;
617;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.21604567307692307;0.02833433894230769;0.027644230769230768;
618;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.2186885576923077;0.02833433894230769;0.027644230769230768;
619;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.21998056490384615;0.02833433894230769;0.027644230769230768;
620;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.22228536057692308;0.02833433894230769;0.027644230769230768;
621;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.22806490384615385;0.02833433894230769;0.027644230769230768;
622;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.2286021875;0.02833433894230769;0.027644230769230768;
623;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.22899498798076923;0.02833433894230769;0.027644230769230768;
624;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.2304005889423077;0.02833433894230769;0.027644230769230768;
625;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
626;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
627;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
628;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
629;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
630;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
631;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
632;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
633;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
634;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
635;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
636;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
637;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
638;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
639;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
640;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
641;0.20943509615384615;0.0;0.00037092548076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
642;0.20943509615384615;0.0;0.0005395192307692308;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
643;0.20943509615384615;0.0;0.0009014423076923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
644;0.20943509615384615;0.0;0.0013817668269230769;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
645;0.20943509615384615;0.0;0.0015728485576923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
646;0.20943509615384615;0.0;0.0018028846153846155;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
647;0.20943509615384615;0.0;0.002403846153846154;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
648;0.20943509615384615;0.0;0.0030048076923076925;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
649;0.20943509615384615;0.0;0.0032348437500000003;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
650;0.20943509615384615;0.0;0.0034259254807692307;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
651;0.20943509615384615;0.0;0.00390625;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
652;0.20943509615384615;0.0;0.005711370192307692;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
653;0.20943509615384615;0.0;0.006469687500000001;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
654;0.20943509615384615;0.0;0.007150096153846154;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
655;0.20943509615384615;0.0;0.008713942307692308;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
656;0.20943509615384615;0.0;0.0105190625;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
657;0.20943509615384615;0.0;0.011277379807692308;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
658;0.20943509615384615;0.0;0.011957788461538462;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
659;0.20943509615384615;0.0;0.013521634615384616;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
660;0.20943509615384615;0.0;0.015265324519230768;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
661;0.20943509615384615;0.0;0.01594418269230769;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
662;0.20943509615384615;0.0;0.016467247596153846;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
663;0.20943509615384615;0.0;0.017728365384615384;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
664;0.20943509615384615;0.0;0.01929221153846154;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
665;0.20943509615384615;0.0;0.019869146634615385;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
666;0.20943509615384615;0.0;0.020134447115384615;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
667;0.20943509615384615;0.0;0.020733173076923076;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
668;0.20943509615384615;0.0;0.02193733173076923;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
669;0.20943509615384615;0.0;0.022362139423076924;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
670;0.20943509615384615;0.0;0.022362139423076924;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
671;0.20943509615384615;0.0;0.022362139423076924;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
672;0.20943509615384615;0.0;0.02253829326923077;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
673;0.20943509615384615;0.0;0.022592175480769233;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
674;0.20943509615384615;0.0;0.022592175480769233;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
675;0.20943509615384615;0.0;0.022592175480769233;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.23407451923076922;0.02833433894230769;0.027644230769230768;
676;0.20943509615384615;0.0;0.022592175480769233;0.0;0.07451923076923077;0.039597403846153845;0.02283653846153846;0.234375;0.02833433894230769;0.027644230769230768;
